,gene,alpha,beta,rss,rmse,alpha_err,beta_err,model
1475,Nif3l1,0.9999999999981525,0.2744643884644507,0.6334788233086449,0.35594348520759445,34.9668194813001,7.494278353570563,longtail
1476,Nifk,0.9999999999999934,0.005211540209809388,1.74988070637463,0.6614152830058113,35.45501501720697,0.6351312528331807,longtail
1477,Nin,0.34162029021851487,0.025220832198964656,0.1228178447766922,0.17522688490689164,0.5454800232636031,0.08129793916595354,longtail
1478,Nipbl,0.024423766282784587,3.870838075779139e-09,0.16456350865014535,0.18141858154563184,0.46321020374394845,2.9447012473007233e-06,longtail
1479,Nit2,0.9999999999999999,0.06465279805871159,0.34261457800898976,0.26176882091226594,2.0543215503689978,0.17971654265795575,longtail
1480,Nkain1,0.999999999999997,0.03842194302095911,0.6490529091455624,0.40281909995231185,5.516019838179234,0.3686134763776044,longtail
1481,Nkapd1,0.32763644180703777,0.048954664565598056,0.21088276466728373,0.2053693086453201,0.56784791576068,0.12670409578129288,longtail
1482,Nkrf,0.9999999999999947,1.126144876311752e-14,1.7286496789447576,0.6573906142744885,0.0,0.013090870753454177,longtail
1483,Nle1,0.023666113738591114,3.585724465592645e-09,0.18930204793108846,0.21754427591359907,2.3639588057630068,1.4994286169133021e-05,longtail
1484,Nlrc3,0.8523320125330833,0.10731996900709877,0.08003357954653062,0.12651765058404352,1.3999232217911073,0.2204441673427809,longtail
1485,Nlrp6,0.9999999999999999,0.06328710746204673,0.1984740244061705,0.2227521180629774,4.08998035643626,0.3986221547731096,longtail
1486,Nmd3,0.9999999999999999,0.03887095504224963,0.9360080499245793,0.432668013591155,1.9560540466266843,0.10195529676566166,longtail
1487,Nmrk1,0.1172456734995937,0.0002875895595902427,0.16217057590903758,0.18009473946178303,0.36826440484387996,0.005139419244904781,longtail
1488,Nnt,0.9999999999999999,0.1450303372413699,0.01989142894361625,0.06307365368141638,4.676082469841236,0.8220333471206384,longtail
1489,Nob1,0.9999999999999953,0.06306159425992976,0.2692497660406825,0.25944641356197357,1.8092799070881804,0.17174949124308939,longtail
1490,Noc2l,0.2286885226063824,0.008854051087976529,1.0985236439034531,0.4687267101208236,0.5818718885600017,0.054410094726688764,longtail
1491,Noct,0.9999999999999999,2.2610486459552516e-17,2.2113469567940176,0.6650333761239382,0.0,0.028090503612726126,longtail
1492,Nol11,0.9999999999999999,0.08147078617744202,1.6741900580109481,0.6469524824148501,6.827067270419443,0.6875089981241113,longtail
1493,Nol7,0.6724706749383501,0.09263052859287732,0.03637450962792734,0.08529303562182242,3.4897250861066875,0.5517432915833772,longtail
1494,Nol8,0.2766749712624055,0.03942844166642535,0.022915432177881973,0.07568922013385058,1.2142780475552741,0.26718932672320184,longtail
1495,Nol9,0.9999999999999999,0.074174846932312,1.2782847861450128,0.505625313081735,2.1294655276655394,0.1527107103835035,longtail
1496,Nom1,0.9999999999999919,0.0942378623969574,0.5983182739012889,0.3867551789896578,5.284054149255343,0.5663045575551101,longtail
1497,Nop56,0.9999999999999999,0.023399208610627244,1.6934614012997367,0.581972748726216,2.0982380418112387,0.08216265687968566,longtail
1498,Notch2,0.9999999999999972,0.06446076429416528,1.8830202061451804,0.6861159169821781,14.788298680500166,1.280758341879998,longtail
1499,Npc1,0.9999999999999999,0.10762799550822125,0.7477303120486537,0.4323570029641748,4.332638757023799,0.4868727492354951,longtail
1500,Npc2,0.9999999999997639,0.13123582967402053,0.10572356196472543,0.16257579921741538,5.220692520459464,0.715402903093171,longtail
1501,Nr1d2,0.9999999999999893,0.011762777965998193,0.8604815055214441,0.4148449121108861,1.7809952073920412,0.05263169759479429,longtail
1502,Nr4a1,0.9999999999999989,0.08796867804237724,0.027599500732991687,0.0742960304901839,0.9225592622039333,0.09828295781386748,longtail
1503,Nr4a2,0.3850361961222199,0.05611613644372646,0.0031526442819710555,0.02511033365756439,0.2571757608289404,0.056413820361940925,longtail
1504,Nr4a3,0.9999999999999977,0.06640455734949101,0.023211582936105292,0.06813454767752597,0.7413017707604289,0.08117144127456734,longtail
1505,Nrarp,0.9999999999999999,0.15878222552703758,0.023693916873101135,0.07696414241889066,13.651177983385642,2.2007707085135433,longtail
1506,Nrd1,0.9999999999999999,0.05501746748014765,0.28761178456559744,0.23983818902151402,1.6230672254557892,0.12416818128303078,longtail
1507,Nrg1,0.9999999999999999,0.019155968070491,1.918429724066308,0.6194238813714414,4.325435524728636,0.15497258538774997,longtail
1508,Nrgn,0.9999999999999999,0.05287701417384476,0.1694681771861367,0.1841022418039154,3.875618402389846,0.28061197225993945,longtail
1509,Nrros,0.495227011707413,0.08038911995714147,0.34149198508935263,0.29218657784425717,3.632137255487172,0.7784296467067147,longtail
1510,Nsmce1,0.9999999999999999,0.03527737018932952,0.5928962793697171,0.38499879200125975,4.387522319570334,0.30292279396527005,longtail
1511,Nsun4,0.9999999999999999,0.03170508258007108,1.8876406076592311,0.6144331709241015,5.122656463845214,0.23509017589454728,longtail
1512,Nsun6,0.9999999999999917,0.0467326106403235,0.1456809794712576,0.17069328016723892,1.0744281060448762,0.09519289589721919,longtail
1513,Nt5c3,0.9999999999999997,0.04218589168514321,0.45489234242225896,0.3372285361673367,4.729052161333304,0.34217041849848284,longtail
1514,Nt5e,0.9999999999999999,0.22796950838129398,0.06484331061511923,0.12732174854980516,2.8323984377254456,0.5399315482151477,longtail
1515,Ntf5,0.9999999999999999,0.05275415078922989,0.1853121351071505,0.19251604354294763,4.194375563405674,0.3231699687149601,longtail
1516,Ntrk3,0.9999999999999999,1.659692050947838e-15,1.0478405132230117,0.5118204063006407,0.0,0.0103304268787888,longtail
1517,Nub1,0.9999999999999999,0.026036512276229794,1.3123879971158465,0.5123256771070227,4.369745575774316,0.17678641613281046,longtail
1518,Nubpl,0.9999999999999999,0.05998912015378696,0.3025468726996712,0.27502130494730365,3.601720657939385,0.3455075201074242,longtail
1519,Nudcd2,0.9999999999999999,0.016842994433096354,1.8532183485727258,0.608805116366925,2.550883831150491,0.08559121582351555,longtail
1520,Nudt11,0.9999999999999999,0.040853400778166245,0.25673631047020135,0.2265993426602122,5.373326975062176,0.3540053151097403,longtail
1521,Nudt15,0.9999999999999999,0.15206399982765834,0.05924149640158927,0.12169788042688878,2.065842696854259,0.3250124272251718,longtail
1522,Nudt22,0.9999999999999999,0.0698873090095475,0.47734049998828565,0.34544916412848853,4.737005062127467,0.5164141685105837,longtail
1523,Nudt3,0.9999999999999992,0.010261058395417395,1.1450066826237846,0.47854084102065614,7.6364087336499145,0.19490492007150947,longtail
1524,Nudt6,0.004958473200469044,3.955060337003761e-09,0.021208169114835782,0.06512782679444444,0.10080149398669226,3.2465826253317743e-06,longtail
1525,Nup210,0.9999999999999993,0.05550011811076832,1.6203018425756304,0.636455387787634,5.743854624049815,0.45385469390356087,longtail
1526,Nup214,0.9999999999999999,0.023470572898270165,1.389531543039284,0.5271681976446008,4.085685893650184,0.17103908057643802,longtail
1527,Nup50,0.061014761289800205,0.004890616544845226,0.2355709284309118,0.21705802377747374,0.4180728570605983,0.08564053125377116,longtail
1528,Nup98,0.7309159976122335,0.060896320424320166,0.06037459164823045,0.10988593326557357,1.4658913758873697,0.1781867723812185,longtail
1529,Nus1,0.20526665140004183,0.06445975281448582,0.04247532486521529,0.1030477132997323,2.0795880919227048,0.722253543602131,longtail
1530,Oaf,0.9999999999999999,0.03021377969572369,0.6053562455671772,0.347952940946668,2.723584115574567,0.13561629529837063,longtail
1531,Oas2,0.8040482005708454,0.0692099852143777,0.009725335410727157,0.04410291466723522,0.7927035195497807,0.07828203460387397,longtail
1532,Oasl2,0.9999999999999999,0.0173614381470959,1.9835541592130441,0.629849848648556,2.3773858223213207,0.08926478396264596,longtail
1533,Oat,0.9999999999999999,0.04339767107079798,0.24914719338955954,0.22322508523441514,1.6980894646559168,0.10604624359198694,longtail
1534,Oaz1,0.1682767963029269,0.030502373658802005,0.03988152969225239,0.08931016704972888,0.6904044546262498,0.14080492245301618,longtail
1535,Odc1,0.11643111547457853,0.011952464912209422,0.012553995324121742,0.050107874279641404,0.18375815827914463,0.03572252159611418,longtail
1536,Oga,0.021721234997952508,5.110924397557907e-09,0.13018253937505392,0.16135832136896686,1.0605231958604031,8.48701375789577e-06,longtail
1537,Ola1,0.9999999999999999,0.026947775853114538,1.2187078436582452,0.4937019027020749,3.6678338684579384,0.17457270971921593,longtail
1538,Olfr122,0.9999999999999999,0.02859755030609128,1.6578428328971115,0.5758199081131377,4.2006642529817135,0.18826362264280735,longtail
1539,Olfr1349,0.9999999999999999,0.05130710609307166,0.8101630339816446,0.4500452849385394,4.3399366114800095,0.34676901167660823,longtail
1540,Olfr157,0.9999999999995517,0.0319689168325762,0.5707426025432525,0.37773754199948556,6.379682193069887,0.3979731095001197,longtail
1541,Olfr231,0.9999999999999999,0.03798742382628379,0.1972043795495993,0.1985972706507314,2.066011876995697,0.11837401529397176,longtail
1542,Olfr267,0.9999999999999999,0.2316223551689724,0.0009880847387782395,0.015716907605968798,6.674911517311928,1.5166171284586873,longtail
1543,Olfr370,0.9999999999999999,0.029711113400685548,2.657650747400555,0.7290611424840244,2.411888400320394,0.10427202606545198,longtail
1544,Olfr482,0.999999999999969,0.05515229083397796,0.29964240855128643,0.2736980126669202,1.7710317353289298,0.1684542318004301,longtail
1545,Olfr60,0.9999999999999999,2.651833429715265e-15,1.5969425897838656,0.6318509693321411,0.0,0.018141660709209213,longtail
1546,Olfr666,0.9999999999999999,0.04383910416028478,0.3318484875384939,0.25762316958631415,4.946189636386707,0.32971133594483043,longtail
1547,Olfr744,0.9999999999998808,0.0651343700728619,0.23010624686958686,0.23984695478032803,4.588044463871956,0.4437763339869196,longtail
1548,Olfr796,0.999999999999994,0.018685041685407196,1.4340125315730634,0.5355394535555832,2.4009259779184577,0.09268195614802263,longtail
1549,Oma1,0.9999999999999999,0.04425568903894813,0.19414957167491875,0.19705307491887497,2.902019999125961,0.1987889187017741,longtail
1550,Omg,0.9999999999994862,0.020338796568154856,1.665019396259376,0.5770648830520492,1.8882460845713391,0.06941020231456156,longtail
1551,Opa1,0.9999999999999999,0.07666786469622834,0.5050352791297943,0.35532917102659695,1.268268437872398,0.12663922581527473,longtail
1552,Orai1,0.9999999999999999,0.053074936401250404,0.07195140932521232,0.11995950093695149,2.0606388863460343,0.14638327139348267,longtail
1553,Orc3,0.9999999999999998,0.039397801882406686,0.13221016112251233,0.1626100618796465,1.8252914673554244,0.11702231002487044,longtail
1554,Orc5,0.9999999999999332,0.07055489547600573,0.24253229924341851,0.2462378419554042,2.334286538868305,0.24794801646092732,longtail
1555,Ormdl1,0.9999999999918261,0.2004672985985592,0.004463516982145111,0.03340477878292682,6.910932145498799,1.4616918808745916,longtail
1556,Os9,0.06820782800096471,0.000579865630992999,0.20565729837846633,0.2028089240533889,0.39165623721999887,0.014477994046692045,longtail
1557,Osbp,0.9999999999999999,0.0456076108323825,0.8778107565978066,0.4684577773390593,4.9692964486842195,0.37112913383485335,longtail
1558,Osbpl10,0.9999999999999999,0.04121165475963099,0.2697288787609382,0.23226229946374774,2.8382786321837195,0.17456092191141034,longtail
1559,Osbpl11,0.9999999999989223,0.09309895668855678,0.20084818846578284,0.22408044786738024,4.758276163570147,0.5512714220144024,longtail
1560,Osbpl8,0.9999999999999999,0.038490284534120095,0.26468974178375604,0.23008248163810996,0.6140526121264993,0.04703929041307452,longtail
1561,Osbpl9,0.9999999999999999,0.06881278019607114,1.2571958658711724,0.5606237298472061,5.921933321560784,0.5302877715393612,longtail
1562,Oser1,0.9999999999999999,0.07616927340777987,0.04482842420407627,0.09468730031432544,1.3065831224602502,0.1261618177503039,longtail
1563,Osgepl1,0.9999999999999886,0.040413626486928055,0.6336330083550252,0.3559867998550017,5.024400628938266,0.30653321352836704,longtail
1564,Osm,0.9999999999999841,0.06145376825266675,0.18492420641083884,0.21501407303409167,3.030682143878981,0.31775888781647293,longtail
1565,Osr2,0.9999999999999999,0.1346866686864486,0.3908143479114833,0.31257572998854344,9.591825070059034,1.2042829544497375,longtail
1566,Ost4,0.5663049353610456,0.05335950857664738,0.06596119463099234,0.11485747222622683,1.4718078535696564,0.19501161070412093,longtail
1567,Ostf1,0.012524531570300671,4.255641289498071e-09,0.040139502394893195,0.08959855176831062,0.15205483214234236,1.932315038516555e-06,longtail
1568,Otulinl,0.9999999999995858,0.12986370553495338,0.08502404303460054,0.14579441264551304,3.337345606759871,0.4730748794428368,longtail
1569,Ovol2,0.9999999999999999,0.020117396906623078,1.084873199613798,0.4658053669965167,3.766880780720161,0.15452138287679157,longtail
1570,Oxct1,0.9999999999999998,0.126401194792137,0.3615756935827914,0.3006558221549981,2.558331492644318,0.3259895010023759,longtail
1571,P2ry10,0.9999999999999999,0.025454305601785878,0.5889648990263854,0.3432098189231728,1.1375162379506236,0.05353970959563563,longtail
1572,P4ha1,0.9999999999999999,0.028776213948878575,0.5055741467868461,0.3555186868460103,2.1093774397492693,0.12312762958426068,longtail
1573,Pacc1,0.4946379621599902,0.02519459104679282,0.12406067277036326,0.15751868001628458,0.9363535259782819,0.0843957845864283,longtail
1574,Pafah1b1,0.9999999999999956,0.031907595141707996,0.4565305699974974,0.30216901561791454,2.485867410441025,0.1267107069705689,longtail
1575,Pafah2,0.9999999999994532,0.022808013523568867,0.5036661034487991,0.3173849723754416,5.378453480229312,0.230400307922849,longtail
1576,Pag1,0.4902396302262273,0.10032491668508325,0.009889664338828343,0.04447395718581459,4.197501353571075,0.8911522125598238,longtail
1577,Paip2b,0.9999999999997662,0.0479121268070403,0.2623080471153173,0.22904499432003192,1.147770194751006,0.0797569477651316,longtail
1578,Pan2,0.9999999999999821,0.05701981306215702,0.03611643085110725,0.08498991805044555,1.4301837183308903,0.11226178234635525,longtail
1579,Pank3,0.9999999999976709,0.07736903193186011,0.10804531741788055,0.1643512377637301,3.3463550745877235,0.3649976684956376,longtail
1580,Paox,0.9999999999999999,0.05239269635948003,0.623475722853943,0.3531219967246286,1.7373926158326112,0.11079631597441936,longtail
1581,Paqr6,0.9999999999999997,0.1306681697434387,1.195396820329516,0.5466710208913392,2.889909713330201,0.3387070283303275,longtail
1582,Parp11,0.8115875754917922,0.061940746638810766,0.01623831890546334,0.056988277576117956,1.438889317134682,0.13415665330355056,longtail
1583,Parp14,0.9999999999999999,0.03737349456444585,0.8808747125883348,0.419731988913958,3.179431114278716,0.19397395179496132,longtail
1584,Parp3,0.9999999999999999,0.11369717565914188,1.4701409423358331,0.6062468437723683,5.661546506589937,0.6666637469611465,longtail
1585,Parp4,0.3954131086229307,0.009089448926439111,0.30840659256614095,0.24835723970367402,1.1261921334054188,0.059723590598173185,longtail
1586,Pawr,0.8916587474999778,0.04616418038600486,0.09888607487767087,0.14063148643008141,1.5056354763704072,0.13399123322040551,longtail
1587,Paxbp1,0.5195840976251228,0.03803250693973454,0.03816295048282965,0.08736469593929765,1.4782821277281362,0.179371262147066,longtail
1588,Pbrm1,0.9999999999999998,0.03448574758887281,0.4919957339129706,0.31368638284534145,1.8631803684912294,0.1193309951384245,longtail
1589,Pbxip1,0.9999999999999999,0.1921812476505937,0.0032891826946299507,0.028675698311592827,5.83630633431499,1.1867848258526201,longtail
1590,Pcbd2,0.9999999999999999,0.06900988869907046,0.060589052451118834,0.11008092700474396,2.772997124218606,0.29374516002733475,longtail
1591,Pccb,0.9999999999999053,0.06225618985179673,0.3214815413706183,0.28349671134363197,10.847222082176748,1.007536776616144,longtail
1592,Pcgf6,0.18493772321934,0.015329234891454031,0.026463787857643604,0.07275134068543837,0.6670534526933071,0.10455226345807861,longtail
1593,Pcif1,0.9999999999999996,0.18391785268936592,0.09206493906673567,0.1517110238798879,9.912776389127414,1.751012023484383,longtail
1594,Pcm1,0.0042643736928099805,2.863868624230654e-09,0.05538161459329723,0.10524411108779173,0.31119623106474315,1.0230655794847634e-05,longtail
1595,Pcnx3,0.37913394792562416,0.09120521427417003,0.04457209514948855,0.10556052191691806,13.786283885210272,3.4071411407972736,longtail
1596,Pcsk1,0.9999999999997384,6.956950205564313e-13,1.8680787620401331,0.6833883892121911,0.0,0.017879761820715944,longtail
1597,Pcsk6,0.9999999999999999,0.0526132733887577,0.5196025969144406,0.36041732648224634,5.529502148386227,0.4561006570584983,longtail
1598,Pcyox1l,0.9999999999999999,0.13905025879255822,0.6304596622964489,0.3970074502753219,4.3134249835972005,0.5406438443624239,longtail
1599,Pdcd1lg2,0.694523298068114,0.07430158853059741,0.007821915847970236,0.039552283999714194,1.0438028129950405,0.16812290981416808,longtail
1600,Pdcl,0.0944656217916687,0.03147495568930372,1.0832200520189066,0.4654503307591276,1.1766241616209858,0.5689368611463475,longtail
1601,Pde3b,0.9999999999999999,0.11858878517248128,0.10690359796457545,0.16348057833009969,2.173512096769826,0.2920466597789664,longtail
1602,Pde4d,0.9999999999999999,0.015257725801030006,0.6653046518578077,0.3647751778446027,2.7019397408348858,0.09185503297162839,longtail
1603,Pde8a,0.9999999999999993,1.589776642881739e-15,1.9461634869591127,0.6238851636253442,0.0,0.030061234329399958,longtail
1604,Pdlim1,0.9999999999999999,0.12557001473819063,0.05185806843406671,0.10184111982305252,2.4792235234984985,0.3562782484745685,longtail
1605,Pdlim7,0.9999999999997411,0.09125074384048024,0.3902338606598703,0.3123435050788916,8.598134494909623,0.9600278277776833,longtail
1606,Pdp2,0.9999999999988295,0.013659924938253732,1.19590334114118,0.48906100665278557,5.414055704047033,0.15600853337771703,longtail
1607,Pdpk1,0.8665838558350043,0.0419721704873181,0.09042834484535682,0.13448296906698395,1.4201256137789717,0.13634391285161837,longtail
1608,Pdpr,0.9999999999999998,0.07051855332886975,0.2832339608722624,0.26609864753144763,2.5153979388293353,0.2594199297276108,longtail
1609,Pdrg1,0.9999999999993125,0.11485519132150127,0.12506734093265187,0.17682430611531597,3.272651515991875,0.4772013875944454,longtail
1610,Pdxdc1,0.9999999999999981,0.17130124344030664,0.13132272958833538,0.18119239056065198,10.314264823059306,1.8451953861632748,longtail
1611,Pdzk1ip1,0.9999999999999998,0.08634396116913444,0.4079177185869518,0.3193421826923871,5.308569270025572,0.5727507345673569,longtail
1612,Pecam1,0.9565083541569299,0.16836108809650074,0.05423290579109352,0.116439797525474,6.906315675473084,1.2010392881586296,longtail
1613,Penk,0.9999999999999999,0.02388228647721315,0.6481510020670954,0.36004194257533256,1.2652109304568493,0.059461918214706484,longtail
1614,Per1,0.9999999999999565,0.08962719771450418,0.06592203411135997,0.11482337228226662,1.2272974357585416,0.11562181963379119,longtail
1615,Pex12,0.9999999999999989,0.26319321211216823,0.02880660706210862,0.08486254630593613,17.97281311532458,3.8980718652168345,longtail
1616,Pex13,0.9999999999999992,0.016043463396640156,1.019961382828744,0.451655041559096,4.31310592188773,0.15661429597019635,longtail
1617,Pex16,0.9999999999999999,0.0603586801135783,0.8522844979845773,0.46159627868532943,7.2934299732437005,0.6288472151769715,longtail
1618,Pex2,0.9999999999999982,0.11453072402047192,0.2806030610434065,0.2648598974190914,2.862820297930942,0.3595106642843518,longtail
1619,Pex3,0.43971180209678035,0.1052497666511897,0.0141203842975677,0.059414611623673216,6.803740381374299,1.6220005869759249,longtail
1620,Pfdn2,0.9999999999999999,0.08926823241989382,0.11970989033574556,0.1547319555461932,1.0100266471180446,0.08638054651049029,longtail
1621,Pfdn5,0.9999999999999999,0.10946407254932915,0.5002466570873891,0.31630575621932305,1.7982926811557995,0.20269491630305883,longtail
1622,Pfkm,0.5936008468830113,0.09868379462872547,0.23523843422362262,0.21690478750992226,2.2230159487855867,0.412496510408286,longtail
1623,Pfn4,0.9999999999999999,0.002686234489758087,1.8460667571665916,0.6076292878337238,41.41253000204104,0.3883213523046694,longtail
1624,Pgam2,0.9999999999991428,0.08074614966313527,0.52891233391001,0.3636317965710679,4.244681010446681,0.48860411283472344,longtail
1625,Pgap2,0.9999999999999096,0.01928045787307659,0.46116875966344795,0.30370010196358116,2.250598743709618,0.09062293481873909,longtail
1626,Pggt1b,0.9999999999999999,0.02839364255077105,0.35657504494628933,0.2670487015307468,1.3638920792429512,0.07240794715317835,longtail
1627,Pgls,0.9999999999999999,0.04667093349631903,0.20008457226261056,0.20004228166195792,1.6031789737710536,0.12680288035555728,longtail
1628,Pgm2l1,0.9999999999999999,0.06704243938818069,0.2894855690685992,0.24061819094515657,1.7343991251977493,0.13092550798974437,longtail
1629,Pgrmc1,0.0010614691320956929,1.1555927353991951e-09,1.1552934577904692,0.4806856473393956,1.1481666496375469,0.00011126617084569042,longtail
1630,Pgrmc2,0.9999999999999999,0.031534792030988856,0.547847425521808,0.3310128171300344,2.2224078574644333,0.11497555891954346,longtail
1631,Phactr2,0.9999999999999999,0.3055468829855546,0.004725272626047579,0.03437030922921548,4.154970900686523,1.0598107508771548,longtail
1632,Phf1,0.9999999999999999,0.060251379153681964,1.0848700332776877,0.46580468724084084,1.0703227862335056,0.069459897295,longtail
1633,Phf10,0.9999999999999999,0.028606656977799755,0.3480155705481358,0.2638240211004812,0.9862948765158577,0.0579150913059058,longtail
1634,Phf11c,0.9999999999999994,0.05059338329707463,0.5564197007875777,0.333592476170425,3.986383768341945,0.2742122009667156,longtail
1635,Phf12,0.9999999999999849,0.03590858122133414,0.2643531818059648,0.2299361571419183,1.6892341182670707,0.11212789878680061,longtail
1636,Phf13,0.9999999999999999,0.04183262928990138,0.39557430370882796,0.28127364032515667,0.5041652527452838,0.03708226599248246,longtail
1637,Phf2,0.9999999999999999,0.2080560933556392,0.1599081276187342,0.19994257151663214,4.818244141634892,0.7356529998178631,longtail
1638,Phf6,0.13520314953320078,0.003685848838937635,0.07197347731318401,0.11997789572515766,0.5105482779219508,0.045449179267382116,longtail
1639,Phf7,0.9999999999999858,0.09417306322472696,0.14104206341717265,0.16795360277003446,2.5243309536575946,0.3295044160556211,longtail
1640,Phip,0.29084675641020785,0.012666181033772915,0.05410570449854629,0.10402471292779067,0.9047464379904179,0.09659267310649218,longtail
1641,Phtf2,0.9999999999999999,0.061680038367344904,0.06241054182285982,0.11172335639682494,3.550504524973997,0.32768622395691416,longtail
1642,Phyh,0.9999999999980886,2.987584190723735e-11,1.4490990930162053,0.6018926592458587,80247687.24304858,0.07068500428159503,longtail
1643,Pi4kb,0.9999999999999908,0.08336605602027759,0.26400629507447376,0.2569077144980634,10.620617977657439,1.0988814731042915,longtail
1644,Pigl,0.7845951118696252,0.11217387715191396,0.20982384698404757,0.22903266523797844,4.345841853453224,0.7761565660515205,longtail
1645,Pigm,0.9999999999977682,0.05122733541890332,0.23667109928322114,0.24324426986222158,6.969111719187471,0.6173127393749943,longtail
1646,Pigyl,0.9999999999999999,0.03851501252605276,0.1482460991483191,0.17218948815088517,2.8583490860586585,0.18464868268827359,longtail
1647,Pik3c3,0.9999999999999999,0.23097210206528132,0.6331253945898903,0.35584417786157196,29.771725312847042,5.860676838518981,longtail
1648,Pik3cd,0.9999999999999999,0.04287426189684655,0.7100624085226704,0.4213260045744478,9.29151472784899,0.6587680631107006,longtail
1649,Pik3r1,0.016656224645395755,4.028947141008174e-09,0.10887555276872077,0.1649814783306908,1.046553545672453,9.995850758844463e-06,longtail
1650,Pik3r5,0.8313186407690782,0.07744372872531496,0.12021840373158679,0.17336262842059327,1.3197608373747651,0.19170176598164118,longtail
1651,Pikfyve,0.9999999999999981,0.0991524761187436,0.21341944905572016,0.2309867144749456,4.4609274329741,0.5563787507584859,longtail
1652,Pilra,0.007594818308747645,4.064702146266971e-09,0.3143660315041804,0.25074530165256553,0.40326935173869044,8.596519596707183e-06,longtail
1653,Pim3,0.7321741894308389,0.1393655443496776,0.03863207506109113,0.08790002851090678,3.4811399905035634,0.697109804219101,longtail
1654,Pin4,0.2623248643616876,0.009845388078675415,0.10354763250204452,0.14390804876868044,1.4161254356835733,0.11144395588207044,longtail
1655,Pinx1,0.9999999999999984,0.06382305344597124,0.23280977071530828,0.21578219144095662,2.2689144825286727,0.19452507825693657,longtail
1656,Pip4p1,0.9999999999999996,0.020947043151353165,0.7645173317170851,0.39102872828401886,3.2939529502188747,0.1505838043192058,longtail
1657,Pip5k1c,0.999999999999976,0.08939353773330275,0.18080492776799814,0.1901604205758907,1.8255343685404006,0.24247653890940032,longtail
1658,Pitpna,0.9999999999999919,0.00375318923930903,1.0498908191799217,0.45823374366799347,5.564649349864995,0.08089905848959038,longtail
1659,Pkig,0.9999999999999999,1.1872147481782777e-17,1.2920912773855227,0.5683509649383739,0.0,0.02079762621858738,longtail
1660,Pkn1,0.9999999999999999,0.1290627300679379,0.41971314286014955,0.32392635847525186,10.992248447384451,1.3821649851170084,longtail
1661,Plcg1,0.9999999999999295,0.043932732528063734,0.2324671051742107,0.21562333137868486,7.222210426977944,0.48721560357190496,longtail
1662,Plcl2,0.9999999999999999,0.08902171414189068,0.07178115014610334,0.13396002215782823,2.9981071408829325,0.3863527752810565,longtail
1663,Plcxd2,0.9999999999999999,0.019365427750223065,0.5410720124156365,0.3289595757583708,2.4073355247349633,0.09572744811864453,longtail
1664,Pld3,0.5149228899114701,0.02253604147110058,0.7321511673472421,0.3826620355737533,2.2027350750741066,0.17941119904548328,longtail
1665,Plec,0.9999999999999999,0.07170575929739022,0.7335668788317269,0.4282425944577813,3.411697812008165,0.32089742414551625,longtail
1666,Plekha3,0.9999999999999999,0.1357762594106265,0.012120490196324005,0.04923513013352154,4.557523336115138,0.7249661453138085,longtail
1667,Plekhf1,0.9999999999999999,0.09782283653628622,0.053872610115936324,0.11605236976892838,2.6892437013334853,0.37949548855124277,longtail
1668,Plekhg3,0.40016311116815073,0.009939483172892286,0.5082411283538613,0.31882318872812915,1.1403729564861727,0.07185142465755182,longtail
1669,Plekhj1,0.9999999999999999,0.018386162162040913,0.5008096010150949,0.3164836807846796,5.522458529095953,0.20378177498721858,longtail
1670,Plekhm3,0.2027036608063026,0.019893104273790686,0.19397223918156664,0.19696306211143583,2.301511676009669,0.4135211754198513,longtail
1671,Plekho1,0.9999999999999863,0.14146210450248126,0.06174974002559655,0.12424747484918612,4.2939641859389,0.6886324219659666,longtail
1672,Plgrkt,0.9999999999966214,0.04561263638502683,0.8777681074228689,0.4189911949964746,1.8203513912784977,0.12081426199329338,longtail
1673,Plin3,0.9999999999999993,0.03418815261826495,0.3722039713698918,0.3050426082410012,3.8092261079460763,0.279358806582399,longtail
1674,Plk2,0.999999999999836,0.08066086254372296,0.05108468976541316,0.10107886996342327,1.8340665697682383,0.1662555675739017,longtail
1675,Plk3,0.4791921524041155,0.0481541268722036,0.0087860631216975,0.04191912003298137,1.0302322142951352,0.12722366832963047,longtail
1676,Pln,0.01775296937283532,4.901450208288392e-09,0.26676584969899203,0.23098305119596632,0.9762610555531394,9.637671381712797e-06,longtail
1677,Plpp7,0.9999999999999999,0.08646427983048964,1.8086854153270289,0.6724368772098666,14.111912596875756,1.4154258242115811,longtail
1678,Plscr1,0.9999999999997431,0.35738527467993647,8.288590142442388e-05,0.004552084726376034,5.010861320358905,1.4031993836321695,longtail
1679,Pmaip1,0.11986475046228244,0.05538131882028577,0.002000472723289069,0.022363322222386083,0.6396582605338322,0.3793536363808338,longtail
1680,Pml,0.9999999999999999,0.06332679558655264,2.789142310555302,0.7468791482636669,5.476235607381774,0.419604821188635,longtail
1681,Pnisr,,,,,,,longtail
1682,Pnma1,0.9999999999998624,3.680194542274099e-13,1.1205232204937177,0.47339692024636526,0.0,0.011758208421880656,longtail
1683,Pnn,0.9999999999998713,0.03206349506186243,0.5681700278611407,0.3370964336391415,1.051439959126333,0.06712537752668357,longtail
1684,Pnpla3,0.9999999999999999,0.04206882705085372,0.48162625576433027,0.31036309566838977,1.5294030136664938,0.08916457253172212,longtail
1685,Pnpla8,0.2333565317647526,0.001570960617394969,0.3968907567865711,0.2817412844389587,1.5541408819956417,0.038742880646520955,longtail
